experiment,condition_id,replicate,diagnostic,key,value
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,lyapunov_per_time,-0.03466980172503363
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,max_observed_growth,0.9807268752084313
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_1e,6.619468535643543
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_censored,6.619468535643543
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_integrated,7.15177570975787
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,d_initial,0.5707987668348734
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,d_tail,1.720749604406767e-17
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,converged,1.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,decay_rate_per_step,-0.05597237428344762
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,n_fit_points,512.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,lyapunov_per_step,-0.05318675641421517
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,lyapunov_per_time,-0.05318675641421517
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,max_observed_growth,0.9715988275684194
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_1e,4.002923747556766
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_censored,4.002923747556766
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_integrated,4.735700447098887
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,d_initial,0.4654494618419834
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,d_tail,2.2858272120583878e-17
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,converged,1.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,decay_rate_per_step,-0.09094880033734014
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,n_fit_points,311.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,lyapunov_per_step,-0.09383835368728671
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,lyapunov_per_time,-0.09383835368728671
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,max_observed_growth,0.9520734653663349
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_1e,2.1154994347198017
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_censored,2.1154994347198017
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_integrated,2.5328314036282302
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,d_initial,0.4166156366579895
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,d_tail,3.642043698092271e-17
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,converged,1.0
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,decay_rate_per_step,-0.13506064937343878
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,n_fit_points,210.0
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,lyapunov_per_step,-0.14081401233120563
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,lyapunov_per_time,-0.14081401233120563
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,max_observed_growth,0.9327255917411035
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_1e,1.2866200300814792
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_censored,1.2866200300814792
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_integrated,1.6764334153277172
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,d_initial,0.4961416884482763
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,d_tail,6.467075202747585e-17
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,converged,1.0
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,decay_rate_per_step,-0.2434938178937026
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,esp_convergence,n_fit_points,118.0
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,lyapunov_per_step,-0.23409969444830392
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,lyapunov_per_time,-0.23409969444830392
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,conditional_lyapunov,max_observed_growth,0.9120697468387391
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_1e,0.6746475360312202
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_censored,0.6746475360312202
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,tau_integrated,1.0630358445431194
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,0,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,d_initial,0.7066514456182613
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,d_tail,1.4575524120172366e-17
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,converged,1.0
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,decay_rate_per_step,-0.022377717769032437
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,n_fit_points,1376.0
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_step,-0.022124503297689616
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_time,-0.022124503297689616
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,max_observed_growth,0.9927310633549916
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_1e,14.326811342147119
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_censored,14.326811342147119
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_integrated,17.32876070339048
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,d_initial,0.6358245282759739
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,d_tail,1.629330533469854e-17
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,converged,1.0
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,decay_rate_per_step,-0.04464421103432508
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,n_fit_points,687.0
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_step,-0.04462211256772332
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_time,-0.04462211256772332
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,max_observed_growth,0.985343153628098
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_1e,6.734919976143582
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_censored,6.734919976143582
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_integrated,7.735666332323922
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,d_initial,0.5716281640821061
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,d_tail,2.0533307293739085e-17
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,converged,1.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,decay_rate_per_step,-0.06842860259975307
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,n_fit_points,446.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_step,-0.06807293923038522
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_time,-0.06807293923038522
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,max_observed_growth,0.9810178531401149
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_1e,3.791389063508629
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_censored,3.791389063508629
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_integrated,4.587443893489802
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,d_initial,0.47374961588954667
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,d_tail,2.6566189053342855e-17
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,converged,1.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,decay_rate_per_step,-0.11583413244856865
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,n_fit_points,262.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_step,-0.11823627569913067
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_time,-0.11823627569913067
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,max_observed_growth,0.9669150795357447
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_1e,1.957038648401304
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_censored,1.957038648401304
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_integrated,2.7044791439848304
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,d_initial,0.43862978392400515
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,d_tail,3.9870619776993996e-17
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,converged,1.0
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,decay_rate_per_step,-0.1656224328194088
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,n_fit_points,179.0
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_step,-0.17497656872454959
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_time,-0.17497656872454959
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,max_observed_growth,0.956772416675379
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_1e,1.1225857226385687
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_censored,1.1225857226385687
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_integrated,1.6949062870754863
2B_timescale,leak_rate=0.7|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,d_initial,0.5172950568341472
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,d_tail,7.075034700030683e-17
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,converged,1.0
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,decay_rate_per_step,-0.24487810396529627
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,esp_convergence,n_fit_points,119.0
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_step,-0.2587376417658038
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,lyapunov_per_time,-0.2587376417658038
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,conditional_lyapunov,max_observed_growth,0.9683234504404334
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_1e,0.620743093067793
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_censored,0.620743093067793
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,tau_integrated,1.0
2B_timescale,leak_rate=1|n_units=200|rho=0.9|sigma_u=0.5,1,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,d_initial,0.6671971399140391
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,d_tail,9.558433565014648e-18
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,converged,1.0
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,decay_rate_per_step,-0.01580107790528984
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,n_fit_points,1921.0
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_step,-0.01644094907305575
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_time,-0.01644094907305575
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,max_observed_growth,0.992076553590968
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,tau_1e,11.823539624294359
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,tau_censored,11.823539624294359
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,tau_integrated,14.733259197990748
2B_timescale,leak_rate=0.1|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,d_initial,0.6031019067992776
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,d_tail,1.3207273298188837e-17
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,converged,1.0
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,decay_rate_per_step,-0.03296340244592008
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,n_fit_points,888.0
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_step,-0.0327972541410071
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_time,-0.0327972541410071
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,max_observed_growth,0.9847589155276154
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,tau_1e,5.537983557261932
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,tau_censored,5.537983557261932
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,tau_integrated,5.947257589259848
2B_timescale,leak_rate=0.2|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,d_initial,0.5458782929820597
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,d_tail,1.7133970072543807e-17
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,converged,1.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,decay_rate_per_step,-0.05003633374206155
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,n_fit_points,598.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_step,-0.04992331866974973
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_time,-0.04992331866974973
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,max_observed_growth,0.9758737381924284
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,tau_1e,3.342625572185373
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,tau_censored,3.342625572185373
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,tau_integrated,4.0085654903950285
2B_timescale,leak_rate=0.3|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,max_lag,200.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,d_initial,0.4595314574219941
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,d_tail,2.2723097870418534e-17
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,converged,1.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,decay_rate_per_step,-0.08833056114082952
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,n_pairs,10.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,2,esp_convergence,n_fit_points,325.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_step,-0.08724841974717829
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_time,-0.08724841974717829
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,n_intervals,2799.0
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,2,conditional_lyapunov,max_observed_growth,0.9645162061783613
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,tau_1e,1.7204781528208697
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,tau_censored,1.7204781528208697
2B_timescale,leak_rate=0.5|n_units=200|rho=0.9|sigma_u=0.5,2,autocorrelation_time,tau_integrated,2.2142319866736973
