experiment,condition_id,replicate,diagnostic,key,value
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,0,ipc,ipc_nonlinear,14.445503367182276
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,0,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,0,ipc,n_targets_kept,342.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,0,ipc,saturation_ratio,0.13476288163603392
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,0,ipc,ipc_threshold_degree1,0.012429312184897193
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,0,ipc,ipc_threshold_degree2,0.012490157988057532
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,0,ipc,ipc_threshold_degree3,0.012651396714159439
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,0,ipc,ipc_threshold_degree4,0.012906960406574597
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,memory_capacity,mc_total,23.346575569787415
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,memory_capacity,mc_total_raw,25.50632129372376
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,memory_capacity,mc_threshold,0.012791344433241961
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,memory_capacity,mc_effective_delay,32.74081525585361
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,memory_capacity,mc_ratio,0.11673287784893707
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,ipc,ipc_total,48.87978706441588
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,ipc,ipc_total_raw,52.019631799710936
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,ipc,ipc_linear,19.776095361969833
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,ipc,ipc_nonlinear,29.103691702446046
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,ipc,n_targets_kept,311.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,ipc,saturation_ratio,0.2443989353220794
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,ipc,ipc_threshold_degree1,0.012525752516027675
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,ipc,ipc_threshold_degree2,0.012283304739194019
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,ipc,ipc_threshold_degree3,0.012748792580335698
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,0,ipc,ipc_threshold_degree4,0.013042792903424649
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,memory_capacity,mc_total,35.58254849152372
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,memory_capacity,mc_total_raw,38.65697672024799
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,memory_capacity,mc_threshold,0.012158300587237974
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,memory_capacity,mc_effective_delay,20.609919170120516
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,memory_capacity,mc_ratio,0.1779127424576186
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,ipc,ipc_total,78.78974176801108
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,ipc,ipc_total_raw,81.91379057096555
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,ipc,ipc_linear,35.010169460869236
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,ipc,ipc_nonlinear,43.77957230714185
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,ipc,n_targets_kept,315.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,ipc,saturation_ratio,0.3939487088400554
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,ipc,ipc_threshold_degree1,0.012385941847886996
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,ipc,ipc_threshold_degree2,0.012919823978719767
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,ipc,ipc_threshold_degree3,0.012861777268478206
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,0,ipc,ipc_threshold_degree4,0.012825808534435414
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_total,19.193579394661715
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_total_raw,21.1385549335222
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_threshold,0.012714150511299418
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_effective_delay,56.81930955296062
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_ratio,0.09596789697330857
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_total,41.33979569701114
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_total_raw,42.287358831492085
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_linear,11.905433400178003
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_nonlinear,29.434362296833136
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,ipc,n_targets_kept,517.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,ipc,saturation_ratio,0.2066989784850557
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_threshold_degree1,0.012609916057071808
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_threshold_degree2,0.012295666067573475
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_threshold_degree3,0.012691837798359834
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_threshold_degree4,0.012862472909090388
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_total,20.782772260878357
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_total_raw,23.742316555103987
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_threshold,0.012928815316465725
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_effective_delay,25.965841010272445
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_ratio,0.10391386130439179
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_total,71.23764212117288
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_total_raw,72.11173374563512
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_linear,18.554773175176013
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_nonlinear,52.68286894599687
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,ipc,n_targets_kept,526.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,ipc,saturation_ratio,0.3561882106058644
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_threshold_degree1,0.012577902972231611
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_threshold_degree2,0.01269282419253219
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_threshold_degree3,0.012474186921978698
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_threshold_degree4,0.012998905265982925
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_total,31.835517062296883
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_total_raw,34.973712305915384
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_threshold,0.01269970139117967
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_effective_delay,19.895463260047645
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,mc_ratio,0.1591775853114844
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_total,94.97407421555323
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_total_raw,96.07638241099163
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_linear,31.35748262069647
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_nonlinear,63.61659159485676
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,ipc,n_targets_kept,506.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,ipc,saturation_ratio,0.47487037107776614
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_threshold_degree1,0.012627023077103118
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_threshold_degree2,0.012615332361549606
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_threshold_degree3,0.012723946599265614
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,0,ipc,ipc_threshold_degree4,0.012931535089434941
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_total,11.076667215009245
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_total_raw,12.17515624337185
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_threshold,0.004718445285056881
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_effective_delay,21.074424965072357
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_ratio,0.055383336075046224
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_total,27.66797964769021
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_total_raw,28.79021260667265
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_linear,10.593005131484249
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_nonlinear,17.074974516205963
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,ipc,n_targets_kept,327.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,ipc,saturation_ratio,0.13833989823845105
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_threshold_degree1,0.0049345255348179195
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_threshold_degree2,0.005040362077629376
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_threshold_degree3,0.005101645525980594
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_threshold_degree4,0.004837978649116131
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_total,12.742702688426656
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_total_raw,14.720490895132961
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_threshold,0.007282621859814027
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_effective_delay,11.087824587817138
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_ratio,0.06371351344213327
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_total,61.81577713386893
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_total_raw,63.49233683586136
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_linear,12.704453065589007
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_nonlinear,49.11132406827992
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,ipc,n_targets_kept,337.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,ipc,saturation_ratio,0.30907888566934466
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_threshold_degree1,0.007564205562064895
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_threshold_degree2,0.007768956824100331
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_threshold_degree3,0.007728445977746724
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_threshold_degree4,0.007550988545509595
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_total,16.013753661110595
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_total_raw,19.638610905111186
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_threshold,0.01187888691302639
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_effective_delay,9.055894682060217
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,mc_ratio,0.08006876830555297
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_total,129.06279898279757
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_total_raw,131.53271341074213
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_linear,15.989941396266586
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_nonlinear,113.07285758653099
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,ipc,n_targets_kept,363.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,ipc,saturation_ratio,0.6453139949139879
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_threshold_degree1,0.012059167213856579
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_threshold_degree2,0.01225001668344859
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_threshold_degree3,0.011980352492282976
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.5|state_noise=0,1,ipc,ipc_threshold_degree4,0.012299122636194823
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_total,15.28885900622078
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_total_raw,17.106065193742428
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_threshold,0.008287350747965605
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_effective_delay,31.15983831906766
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_ratio,0.0764442950311039
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_total,35.73773835618809
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_total_raw,37.64319918054696
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_linear,12.552695870543545
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_nonlinear,23.185042485644544
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,ipc,n_targets_kept,345.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,ipc,saturation_ratio,0.17868869178094043
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_threshold_degree1,0.008542523722962206
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_threshold_degree2,0.00865395481175841
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_threshold_degree3,0.008387286851057996
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_threshold_degree4,0.008384805548866342
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_total,16.880618379745968
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_total_raw,20.091281777699677
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_threshold,0.011731969567529392
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_effective_delay,14.734975315105123
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_ratio,0.08440309189872984
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_total,84.86869677499439
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_total_raw,86.89712087283036
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_linear,16.864942733830066
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_nonlinear,68.00375404116433
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,ipc,n_targets_kept,410.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,ipc,saturation_ratio,0.42434348387497195
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_threshold_degree1,0.01157574297403109
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_threshold_degree2,0.011910788593959441
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_threshold_degree3,0.011843135685530339
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_threshold_degree4,0.011961089402879507
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_total,20.931737210582703
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_total_raw,24.534376503650087
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_threshold,0.012225390413376495
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_effective_delay,12.012820951599759
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,mc_ratio,0.10465868605291352
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_total,139.710286733157
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_total_raw,142.12294464149454
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_linear,20.845608678039866
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_nonlinear,118.86467805511714
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,ipc,n_targets_kept,377.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,ipc,saturation_ratio,0.698551433665785
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_threshold_degree1,0.012521451261231937
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_threshold_degree2,0.012716755625309594
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_threshold_degree3,0.012469301425107746
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,1,ipc,ipc_threshold_degree4,0.01246988198406571
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,memory_capacity,mc_total,20.54253516349463
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,memory_capacity,mc_total_raw,22.544782943755592
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,memory_capacity,mc_threshold,0.012663278632823268
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,memory_capacity,mc_effective_delay,51.36984753831775
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,memory_capacity,mc_ratio,0.10271267581747315
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,ipc,ipc_total,37.25128307513763
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,ipc,ipc_total_raw,40.12549416870815
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,ipc,ipc_linear,13.505602200797291
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,ipc,ipc_nonlinear,23.745680874340337
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,ipc,n_targets_kept,340.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,ipc,saturation_ratio,0.18625641537568816
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,ipc,ipc_threshold_degree1,0.012433312487917838
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,ipc,ipc_threshold_degree2,0.012378395706460689
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,ipc,ipc_threshold_degree3,0.012685017343668807
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,1,ipc,ipc_threshold_degree4,0.012203841022954078
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,1,memory_capacity,mc_total,21.174815220307153
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,1,memory_capacity,mc_total_raw,24.249073598140853
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,1,memory_capacity,mc_threshold,0.0129031594760979
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,1,memory_capacity,mc_effective_delay,21.72393914163835
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,1,memory_capacity,mc_ratio,0.10587407610153576
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,1,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,1,ipc,ipc_total,75.77217771349713
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,1,ipc,ipc_total_raw,78.03897023163233
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,1,ipc,ipc_linear,19.85407337549408
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,1,ipc,ipc_nonlinear,55.91810433800305
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,1,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,1,ipc,n_targets_kept,400.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,1,ipc,saturation_ratio,0.3788608885674856
